id,wallet,chain,faucet,amount,txid,ts
7156c19b-0424-4581-b410-bd379286b639,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/sepolia,0.00046002,432a9af4-2f18-4947-a19c-d174e9ef76ae,2025-08-23T22:24:57.584342+00:00
ad659c3b-a510-4991-92ae-1806876fd17e,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/holesky,0.00071251,d382edd9-a868-4de0-8308-8b6bc7e44085,2025-08-23T22:24:58.622899+00:00
fd333fc2-e19c-42c7-a1ff-50858c05afc6,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/holesky,0.00029459,41f9dd9b-0084-4bfc-b4f7-45fe2fa57386,2025-08-23T22:25:03.448417+00:00
a8b7aaf0-00f3-4d42-b438-bf946be9f23b,0xa5b0037819C3017a1C7A88dAC7474E603EF44b98,eth,https://faucetlink.to/sepolia,0.00068336,a621f29d-4ad7-4190-bb1a-c12d6b051313,2025-08-23T22:25:04.002463+00:00
89eeb258-2674-4ec7-aae9-2110170a6a1e,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/sepolia,0.00023736,60f0e3a4-6f4d-4810-8d74-2e4c98bfa10e,2025-08-23T22:25:05.295483+00:00
9b42f038-e9ba-4250-9cd2-d2b6c7c5579d,0x95c5753791659DFEbc537239DC9fC38169711519,eth,https://faucetlink.to/holesky,0.00035622,39510637-de26-4bc4-8b1e-0837c2ec5aee,2025-08-23T22:25:05.469976+00:00
cb337c51-cd90-4b00-aefc-6160d43fdcf6,0xa5b0037819C3017a1C7A88dAC7474E603EF44b98,eth,https://faucetlink.to/holesky,0.00013788,c3fbb3f6-1e05-4e1a-b414-9f17b9aae43d,2025-08-23T22:25:05.735008+00:00
198a1d2f-78ed-496d-8ca4-84a348cf98c2,0x26236e03E31f509aE94730243d1aA6019B2aCc98,eth,https://faucetlink.to/sepolia,0.00043304,2231aa46-8592-4ce0-93d1-881757d52535,2025-08-23T22:25:06.070797+00:00
09769420-d5b3-4432-b6fe-4eb525a204c8,0xE1e6D5b5024EA9Fa871eF0C140Af92EE17cC8869,eth,https://faucetlink.to/holesky,0.0009239,e552014b-8eb6-454f-bd3c-d839d43aaf29,2025-08-23T22:25:06.093132+00:00
ae7fa0ee-9b26-41fc-9b32-7440fc057bdf,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/,0.000909,3505f80b-0d71-4fbf-acad-4af86c23d28f,2025-08-23T22:25:07.070961+00:00
28785469-ba4b-48da-ac0b-06bd02f77174,0x4578F966c460589d962285E0f31E6320496Fc644,eth,https://faucetlink.to/holesky,0.00084852,7a0981c1-8513-45f2-b3e8-3235d37db635,2025-08-23T22:25:07.338479+00:00
22894fa1-8da8-49f5-bad0-91c7ca42601f,0xE36743B6452763595CeAb2591eF5160C94EbDAAf,eth,https://faucetlink.to/holesky,0.00055501,9676dcae-628b-4a10-ae7c-f8687f80eb93,2025-08-23T22:25:07.632254+00:00
1d7c7f2e-3775-41eb-bc2e-3e4e62a9f86c,0xb4e24b05b441DAb1c907d808b74720ec2c337027,eth,https://faucetlink.to/,0.00092472,2f437776-f8f8-4408-9374-d037cd8906bd,2025-08-23T22:25:07.664129+00:00
d9e19a9d-ecd5-4fd9-a1ad-60c26c31dcf2,0x2D4848c7Dadb0c6e0Ed55EC70Ec05867c4745239,eth,https://faucetlink.to/holesky,0.0003746,c6f1f0c2-9a95-4ba9-a655-351d38a6698e,2025-08-23T22:25:07.972386+00:00
62708047-2c1b-4de8-ab20-fd69f3fbfaeb,0x4578F966c460589d962285E0f31E6320496Fc644,eth,https://faucetlink.to/holesky,0.00088522,22b3725c-6007-43df-8078-cd632a8e1ce6,2025-08-23T22:25:08.18369+00:00
364eb5d7-353e-4756-94ab-3e7687dc9bf0,0xD4C8F5fa97F5375a0110ab41E7Fe6417F7d29607,eth,https://faucetlink.to/holesky,0.00030622,a59e3161-c3a6-433b-90d0-fe1a8590b878,2025-08-23T22:25:10.512395+00:00
fc1a9d90-d52c-45ee-9274-51b4d01876dd,0xCc4AB529E8d71007c333455a5035C95e99981970,eth,https://faucetlink.to/,0.00051488,b63860c8-1315-4fd5-87b7-e71165113ae7,2025-08-23T22:25:10.95612+00:00
21c7a8c4-8496-4cc9-b1f2-6c8d847722e8,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/holesky,2.022e-05,47dbc132-307e-4bb7-945c-f9161b32ca22,2025-08-23T22:25:12.125332+00:00
cb77ed16-1f44-420b-8a93-3096a8898b56,0xE1e6D5b5024EA9Fa871eF0C140Af92EE17cC8869,eth,https://faucetlink.to/sepolia,0.00069992,7f3e52e3-3f97-4b03-a23a-6bb56985e679,2025-08-23T22:25:12.285519+00:00
0c32dd92-d7f2-4b0f-8bb6-9198129c3afa,0xC6a1815657E5494fddDf574c630B25B57B917e50,eth,https://faucetlink.to/,0.00010435,9187ae68-0a34-4263-9dc3-49c1a1b2f4c8,2025-08-23T22:25:12.802019+00:00
f10e3f93-a340-43c0-8041-1784d02704eb,0xCc4AB529E8d71007c333455a5035C95e99981970,eth,https://faucetlink.to/holesky,0.00098731,d9e8c7d3-44a8-4706-be35-a63245171a4b,2025-08-23T22:25:13.441625+00:00
890082a9-3765-438d-9742-dc97c14a6fe3,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/sepolia,0.00089715,cf168af3-e49c-49f3-9bff-74eede849b5d,2025-08-23T22:25:14.913293+00:00
d0fc6175-7bfd-4a5e-a683-a92bc36c6e16,0xd5fb8A5E1c4898A0b0664e7ec7a7d66F09B583E1,eth,https://faucetlink.to/holesky,0.00024674,bc6e2750-f5b7-4d80-92b1-06893be92220,2025-08-23T22:25:15.027434+00:00
4d288711-6faa-4f69-87a4-70cee6b8c6aa,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/sepolia,0.00054233,21a1a74e-aba3-404e-977d-434fe01acde0,2025-08-23T22:25:16.165155+00:00
91e54e92-86ee-47ff-85c1-6c85339f7893,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/,0.00088233,ec8f2a31-e45d-439c-83d1-c090b1e6be67,2025-08-23T22:25:16.845792+00:00
f662fde9-baa8-4a91-9b99-d5ec6dc35cee,0x146b30f380a2f2fB9BFB714e3841f50D7EdBA612,eth,https://faucetlink.to/sepolia,0.00035313,b46c86f8-2ee1-4fbd-85e0-306a3d007c85,2025-08-23T22:25:17.530432+00:00
393a285f-a040-41d6-b781-feacbee9c20a,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/,0.00026504,dd2f4c5a-d575-41a1-ba63-0f4480e8fb2b,2025-08-23T22:25:21.612417+00:00
b1f01a7e-7adf-4a4a-9717-01df644d99a1,0x26236e03E31f509aE94730243d1aA6019B2aCc98,eth,https://faucetlink.to/holesky,0.00055709,e5e2a243-baf3-47dd-aa21-4bc271a3bcbc,2025-08-23T22:25:21.888054+00:00
9d4ff3b3-dabf-4a85-999e-e4e31d078798,0x70B09b8f6d231377759aD22F7Bd62FF5F8C2dc31,eth,https://faucetlink.to/sepolia,0.00014156,ad7f5c2d-1ae7-4cb4-801d-c9aa9364a3b4,2025-08-23T22:25:22.921017+00:00
6c6aa2fe-951c-4457-ac8d-91b4a080ba1a,0xf045C813F638bCd0CB95a3C95E148241637b4044,eth,https://faucetlink.to/sepolia,0.00069036,f348e94d-8439-42ec-9059-05c3544f7b4a,2025-08-23T22:25:23.480972+00:00
f635a542-4ac7-424d-bb75-2b358ede0567,0xb4e24b05b441DAb1c907d808b74720ec2c337027,eth,https://faucetlink.to/sepolia,0.00043646,c51143cc-c5f6-4c34-85c9-6a09200edaaa,2025-08-23T22:25:25.126727+00:00
f42badd1-de7d-46e0-9c7d-f8dd65323e9a,0x717d235B59ad427907619AF1D5720ad6354991BA,eth,https://faucetlink.to/,0.00082151,07e7db05-606c-4b52-a878-db2e2af28f79,2025-08-23T22:25:26.705217+00:00
8c29c1cc-1cb7-42be-b259-66c759985c92,0xF98cdb39b5C6035C1Bc4571eA6EC2378FEb3C2e4,eth,https://faucetlink.to/holesky,0.00022819,1af035f5-619b-4116-af9f-8c31bfb63ce8,2025-08-23T22:25:28.025488+00:00
b6b2e456-4a4a-4132-83d1-e3ce6d0129b4,0xCe75f3b6Ea3B00981Afd37dC4f0C68B647d656cF,eth,https://faucetlink.to/holesky,0.00091231,ee8ac627-a2e5-47b1-8f3f-57940fc5ba09,2025-08-23T22:25:28.71746+00:00
a6e020cd-1f8d-4d7c-ac8f-390db60ae1e7,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/,0.00046394,a7982fdc-1824-4551-a227-dcb87f34f459,2025-08-23T22:25:29.117551+00:00
614fbc14-1a8e-450a-add5-edd7724147bb,0xC6a1815657E5494fddDf574c630B25B57B917e50,eth,https://faucetlink.to/,0.00033624,54deedbd-a182-40a2-99c5-905dcc2cb7ef,2025-08-23T22:25:30.940781+00:00
af5d3c49-9f92-43e2-8a1e-fdf084efc531,0x874A08a9317FF510c90aA39673A7506205920268,eth,https://faucetlink.to/,0.000663,42cabae6-7909-4e82-bc2d-717298a5c94d,2025-08-23T22:25:31.491906+00:00
8180a365-ab8a-46b0-849c-6f1b5b95e4c6,0x4a0d387F61a6ee6b3093519688FFc5159e6105C7,eth,https://faucetlink.to/holesky,0.0002066,d26f111b-e004-4a14-b9eb-94a73184a871,2025-08-23T22:25:33.049291+00:00
06d037a9-b9e6-48a3-9f42-4e5324e8b0c3,0x5C72B3d18784d25dfE82eE8aB38dD7d39B7667D4,eth,https://faucetlink.to/,0.0004665,6f5dc035-a00d-434d-81b3-0e8a3f7fc98f,2025-08-23T22:25:34.298661+00:00
da83ea5a-21cb-4aeb-90a0-0df2d3cc9ae4,0x717d235B59ad427907619AF1D5720ad6354991BA,eth,https://faucetlink.to/sepolia,0.00042187,0250647c-3007-4614-9ef5-b0bad6e44a01,2025-08-23T22:25:34.854748+00:00
35a2a15e-2ece-4616-b0e5-b2a5ee62ce9b,0x23dA1Ac0F572b7b146a4d6DcBbeD33909ad9429A,eth,https://faucetlink.to/sepolia,0.00091716,4891ac8d-a377-42a6-bb59-9df5a4604d97,2025-08-23T22:25:35.992796+00:00
5d793504-8866-4c08-9b83-67ebadca1dee,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/,0.00091675,cbb8c5f1-357a-4352-b380-c98e7e9cfbec,2025-08-23T22:25:39.904095+00:00
f360f234-8fcc-44f0-9275-46a5ddf1c94d,0x0A0C4e4f9c3F77B05E62bfde869392d703ae4c17,eth,https://faucetlink.to/,0.00049358,1e69080d-0dc2-41e9-be55-5188da5ab5e6,2025-08-23T22:25:42.342102+00:00
43288c5a-3ba3-454f-aa12-ee8957c96dde,0xE36743B6452763595CeAb2591eF5160C94EbDAAf,eth,https://faucetlink.to/,1.133e-05,b959f674-f349-4993-b2a9-43bac02357dd,2025-08-23T22:25:44.522604+00:00
42befb0e-9585-4697-a6a6-89cdfdf0ac88,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/,0.00079183,176fc016-ec43-4114-bfc9-3c58c716c602,2025-08-23T22:25:44.755967+00:00
b98ca0ea-f1dd-4c48-825c-28fa5c115bea,0xE1e6D5b5024EA9Fa871eF0C140Af92EE17cC8869,eth,https://faucetlink.to/,0.00034189,55983f95-bfc6-44d2-b466-fefddacf01c4,2025-08-23T22:25:47.725002+00:00
5e133edc-5e6d-4790-b663-cdf46707bf03,0x95c5753791659DFEbc537239DC9fC38169711519,eth,https://faucetlink.to/sepolia,0.00058984,bbab66ab-34b7-42e3-b417-639554ca7018,2025-08-23T22:25:49.103698+00:00
76def7b7-70d5-4ee1-99b0-f2eae2b884d2,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/,0.00082263,222e55e8-9309-434b-95e4-679ff40dbef4,2025-08-23T22:25:50.34745+00:00
55a92227-83e3-44bd-9089-02f353d5d7cc,0x95c5753791659DFEbc537239DC9fC38169711519,eth,https://faucetlink.to/,0.00035645,afca4ddc-fa26-4b49-818c-40d53941ed6f,2025-08-23T22:42:53.087903+00:00
e77d647d-dc20-4e21-9945-d227aff37d99,0x5cd84E8c9743147dCFD127A434769b847fC72261,eth,https://faucetlink.to/,3.697e-05,d50195e5-f3f8-43eb-b307-c1a60d4cded5,2025-08-23T22:42:58.999893+00:00
5417382c-bad1-43b1-bedb-9c1dcebf36c1,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/,0.00015129,3c98a92d-d3f2-44bb-9585-e3709cf024eb,2025-08-23T22:43:06.427666+00:00
4bb4d315-9623-42bb-aba3-1dde3c8763e7,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/holesky,0.00052055,7132c6d7-bbef-4e8f-b966-ce0c9d203da3,2025-08-23T22:43:17.28136+00:00
1a3fd684-8361-4738-a523-013eb45ac0e2,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/sepolia,0.00069108,66739fb2-5ff9-41d4-a8d2-37b635b055af,2025-08-23T22:43:18.869169+00:00
f98b2609-5f81-4169-9153-eb0fccc3d26c,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/,0.00096394,e46bb090-c1ad-4715-a904-b3afeb9d6ee5,2025-08-23T22:43:20.52439+00:00
db2a31a4-53eb-4f49-99ed-b140ab15620f,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/sepolia,0.00080029,f1bc4d65-e8d1-427d-b0a4-f104069e4814,2025-08-23T22:43:28.699815+00:00
1957b9c5-bcec-4a9f-9e4a-168cb623815b,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/holesky,0.00083666,71d872e1-3477-4880-b64f-2fe0065cdc4b,2025-08-23T22:43:31.160037+00:00
964f88d6-ab0f-4972-b1ae-dc29d1cfe015,0x8575e5EB1B97F6c904a1369a4979a64A21035D7A,eth,https://faucetlink.to/holesky,2.176e-05,89a5717f-4d40-4492-8699-3fbd56898e73,2025-08-23T22:43:31.820132+00:00
599302cd-838f-4807-ad59-d3cb8079dbdf,0x70B09b8f6d231377759aD22F7Bd62FF5F8C2dc31,eth,https://faucetlink.to/sepolia,0.00098574,599af54a-7a59-4cb6-82c4-5daad72f0722,2025-08-23T22:43:32.667318+00:00
91160c50-768b-4b19-8b3a-a2dfe40f7740,0x4B595A9D1f2d1935a760dCb35e8fc339eFe8E535,eth,https://faucetlink.to/sepolia,0.00029141,9e347d5d-036b-48ac-a13a-8aec0c0f9735,2025-08-23T22:43:33.301558+00:00
726970b1-06a7-47ce-acb0-6d2d779c8cdd,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/sepolia,0.00052089,12b198ac-9482-425a-8aa5-3791523b92e8,2025-08-23T22:43:42.894519+00:00
22151f58-6348-4e90-bc5b-79974381080a,0x146b30f380a2f2fB9BFB714e3841f50D7EdBA612,eth,https://faucetlink.to/holesky,0.00020975,dab1a26b-947a-439d-b231-0d8098908fef,2025-08-23T22:43:49.013718+00:00
912d0b7f-fafa-47bf-977b-ba3b4805e4ab,0x019b26b6dEFd30E5e1de062dd4c58E0cD84b815f,eth,https://faucetlink.to/,0.0002905,2eff71c1-2f2a-4c6a-8972-05cc28bf784d,2025-08-23T22:43:49.695869+00:00
c9df751f-de4a-42b6-a44f-dde20adebf4d,0x61C0f0e0bEE14D6E602dd9601CD8043B97d11e62,eth,https://faucetlink.to/sepolia,7.842e-05,e439ac8c-2166-42b4-b03f-c6b2b20464c2,2025-08-23T22:46:58.698731+00:00
20935238-f20f-416a-a88e-61abb78c2dc2,0x1b0776C563E3c6453f30850160BD4031A587d174,eth,https://faucetlink.to/holesky,3.568e-05,e5e1c948-8495-4309-ae2e-5cedfb59b3fe,2025-08-23T22:47:00.727056+00:00
1d0c9b3f-8366-4435-a23e-c97bfefe598c,0x2F45926d389bf31F3f77105A72086270536B2c93,eth,https://faucetlink.to/holesky,0.00082768,94ab4bda-f227-4188-bf59-8e215205119f,2025-08-23T22:47:11.634002+00:00
e742af79-8348-47eb-ae89-30748f90814d,0xb45abF930E6D88Ea51536Dac14F7908433663770,eth,https://faucetlink.to/sepolia,0.00033025,ba57a62f-8763-462d-a92a-364abbf33da5,2025-08-23T22:47:13.48355+00:00
bf990f80-f550-409f-8952-e36e939652aa,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/sepolia,0.00043946,0c34e5fc-dacb-4b6d-a2a4-fd5ba71c3898,2025-08-23T22:47:20.151894+00:00
a6f3e957-becd-4d27-96d0-08f959506c5d,0xd5fb8A5E1c4898A0b0664e7ec7a7d66F09B583E1,eth,https://faucetlink.to/sepolia,0.00015415,3a904a01-cd38-4753-ab0b-564b3576e347,2025-08-23T22:47:24.649837+00:00
da0c65d5-bed2-4a13-a156-5619d66f1c3c,0x5cd84E8c9743147dCFD127A434769b847fC72261,eth,https://faucetlink.to/sepolia,7.483e-05,effc1865-b082-4696-94ac-58c1fccdf19c,2025-08-23T22:47:25.896415+00:00
6bae4459-65f9-43de-9aed-75fb0336851f,0xb4e24b05b441DAb1c907d808b74720ec2c337027,eth,https://faucetlink.to/holesky,0.00018517,0cd5a9b8-a03d-48aa-8fb5-3c2f82ccb47b,2025-08-23T22:47:29.940611+00:00
4ea74a73-3ff0-4406-bbc0-6ef448616e39,0x70B09b8f6d231377759aD22F7Bd62FF5F8C2dc31,eth,https://faucetlink.to/,0.00076215,c1d87755-dec7-4f9d-823f-a4e55af4a397,2025-08-23T22:47:32.191286+00:00
4365557b-645f-48cd-bb12-0c6f55a27dc8,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/,0.00013401,1748f784-6e3f-4388-a335-69bd233b026b,2025-08-23T22:47:41.191664+00:00
2a949fab-3dc0-4680-8abe-583518cb08ef,0xE1634Dc4b208b6FE51411a3211b399c9faC224F4,eth,https://faucetlink.to/,0.00018468,74420874-42b5-4509-a8f3-e82dea239216,2025-08-23T22:47:49.127138+00:00
2e21a345-cd88-4eb2-9dff-3d40b38bc5d3,0xD4C8F5fa97F5375a0110ab41E7Fe6417F7d29607,eth,https://faucetlink.to/holesky,0.00024784,084511e6-a7a6-460f-b88b-076f86699d10,2025-08-23T22:47:50.432333+00:00
79436181-6f7e-4c8d-9e54-decae6ba6bd2,0x5cd84E8c9743147dCFD127A434769b847fC72261,eth,https://faucetlink.to/sepolia,0.00086134,a3f2a9c1-3257-4673-94d9-3801c5e06c0e,2025-08-23T22:47:51.197016+00:00
6b944162-4dd7-4f89-bec2-37b63c52c2bd,0x70B09b8f6d231377759aD22F7Bd62FF5F8C2dc31,eth,https://faucetlink.to/,0.00074809,516f13a1-0357-4380-92ef-2cd086992e57,2025-08-23T22:25:24.778055+00:00
b6eb94c8-f6d1-4723-8e71-27b6cc09dae3,0x70B09b8f6d231377759aD22F7Bd62FF5F8C2dc31,eth,https://faucetlink.to/holesky,0.00058143,53e78e50-1d61-41f8-b043-3ccb7286eaa2,2025-08-23T22:25:25.287015+00:00
33229295-2869-40c6-843d-dbe5c25a8b09,0x73c430fF85C0C7f4eEA41e62B561846cac464d81,eth,https://faucetlink.to/holesky,0.00038859,5cc9c887-1dc8-401c-8f6c-9e3178804741,2025-08-23T22:25:28.405233+00:00
5fd4d23d-3e29-4982-908b-266270e510c0,0x6daf085e04927bBA14e0a989105DFB2CA51ef67E,eth,https://faucetlink.to/,0.0004247,af31313b-48da-48f4-879a-8edd84faacd6,2025-08-23T22:25:29.698302+00:00
38c6ec37-5e58-4d8c-bb7a-359a47b05a27,0x077001Cd36Bd2bc75fCDA8d52C94434aB919E2a7,eth,https://faucetlink.to/sepolia,5.531e-05,83435380-0840-488b-b473-01821d6fac73,2025-08-23T22:25:31.332055+00:00
518d5f6f-abfd-4841-ac9f-9c6d4fb67ee3,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/,0.0003833,26a34f02-3e6b-4c65-9301-008f7136a857,2025-08-23T22:25:32.7781+00:00
686b2f1e-34a9-4816-b4bd-66632e6c0df8,0xbE4bfaADf2D07B9a547aB544e717fB933e9FA387,eth,https://faucetlink.to/holesky,0.00063205,faa01f89-06d5-4386-97d0-555c1a64f3b8,2025-08-23T22:25:33.110106+00:00
121840fa-f8f6-4052-979c-312bc8c800fd,0xE042B2dCA5FAd2EB16Bfb6C5240f596b75c51633,eth,https://faucetlink.to/holesky,0.00022163,5f46e0f1-b04a-46b1-a239-bb415d20c2ce,2025-08-23T22:25:34.507307+00:00
6c4a616f-4cf4-4a31-9651-96925a02590e,0x8Aa81c28bDe4eF3a17dAC0e980CDE901CAA649C5,eth,https://faucetlink.to/,0.00055794,c72a9026-1f0c-4728-9bcc-df85e3d1463f,2025-08-23T22:25:35.298354+00:00
bdda8bc1-ff9f-4192-b689-1bfe99943bc0,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/,9.24e-05,356c8b62-d4db-46a7-a1f3-da298e6b6cb0,2025-08-23T22:25:36.074344+00:00
84857570-daca-4af7-85ec-1d4dff81259d,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/sepolia,0.00086999,3d038fea-c1ff-44a9-a4bf-98cb388fe21b,2025-08-23T22:25:42.247035+00:00
68ca58a9-07c7-4b0f-8476-3092422d55e8,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/holesky,0.00011604,44abdb89-5ef0-4a76-ae9e-9076d464dc04,2025-08-23T22:25:45.678187+00:00
a2fdadd9-8a70-488d-be41-e8a58c86c92c,0xd5fb8A5E1c4898A0b0664e7ec7a7d66F09B583E1,eth,https://faucetlink.to/,0.00068242,f6d8224c-61e8-4ccb-bcc7-fc2f5393a819,2025-08-23T22:25:48.44211+00:00
549bb302-78ca-422d-adbd-0cb1abb24a1d,0x6daf085e04927bBA14e0a989105DFB2CA51ef67E,eth,https://faucetlink.to/,0.00067944,88c043d3-c8db-4377-8361-b21f46cb3818,2025-08-23T22:25:49.501334+00:00
7abcc142-cbe4-4f0b-87ab-33d170702d26,0x26236e03E31f509aE94730243d1aA6019B2aCc98,eth,https://faucetlink.to/holesky,0.00099396,82574a19-c1de-411a-bb20-316198a36997,2025-08-23T22:25:50.497536+00:00
7267a1c0-f677-4130-900d-643c849761a3,0x2D4848c7Dadb0c6e0Ed55EC70Ec05867c4745239,eth,https://faucetlink.to/sepolia,0.00010655,308ba039-56ca-415d-8db4-9bc6fa2f542d,2025-08-23T22:25:51.277519+00:00
eb9ed3b1-c1ff-4d03-9153-4320c102281d,0x8575e5EB1B97F6c904a1369a4979a64A21035D7A,eth,https://faucetlink.to/holesky,0.00040328,5f8dae09-7765-44cf-8514-3346df2ca5ae,2025-08-23T22:25:51.312741+00:00
3e651d63-60fa-4c37-b5cd-4dbb1dff7303,0x70B09b8f6d231377759aD22F7Bd62FF5F8C2dc31,eth,https://faucetlink.to/holesky,0.00095878,699707d1-b4b8-4bde-80e6-ff1151868bf0,2025-08-23T22:25:51.375694+00:00
546ce60e-671c-4464-9f9e-a01c125d5456,0xB30762ff78DFc4942751458e1EDFCdf447106605,eth,https://faucetlink.to/sepolia,0.00019251,5f5f02c8-0f5f-4bf5-928b-5745b81313dc,2025-08-23T22:25:52.831544+00:00
344da5c8-0f0b-46c4-a152-cd57aacf37c3,0xF98cdb39b5C6035C1Bc4571eA6EC2378FEb3C2e4,eth,https://faucetlink.to/sepolia,0.00016308,79a2978a-cc36-4cfc-bfa7-6cbdea5c36ad,2025-08-23T22:25:52.961489+00:00
fa8f1fbf-1825-46f6-92cd-278392eddfd9,0x019b26b6dEFd30E5e1de062dd4c58E0cD84b815f,eth,https://faucetlink.to/sepolia,0.00035209,35ee1eda-ae48-49e1-bc44-33a2b767b187,2025-08-23T22:25:53.138763+00:00
719164b8-97cd-43a0-ae39-0d3d3deca2f1,0x1b0776C563E3c6453f30850160BD4031A587d174,eth,https://faucetlink.to/holesky,0.00052937,b7f755ab-2634-4214-84f4-58200c6b7f4e,2025-08-23T22:25:54.060329+00:00
a0fdbf53-87ec-402c-84a4-349bfb1026b6,0x7C8e35AaECb1E6C866D3272B9Aa7D5d18165A630,eth,https://faucetlink.to/,0.00059581,980933ab-b885-45fb-805a-df7e1704851e,2025-08-23T22:25:54.848715+00:00
06d60fd2-7c2d-4151-bea6-1f2c09a1be74,0xCc4AB529E8d71007c333455a5035C95e99981970,eth,https://faucetlink.to/,0.00064064,e0cbb36f-c70a-454d-89af-b4560b8b01d4,2025-08-23T22:25:55.432616+00:00
4393326f-4b16-4ab2-8fc6-6e23573a2f65,0x3C8E9a42B54655E8D0b57ED2C923c30478Db1621,eth,https://faucetlink.to/,5.209e-05,1d604aff-faca-4b91-922f-d9f13ba02567,2025-08-23T22:25:56.055617+00:00
94c77bb5-8bd3-4e55-80d2-5c6cbe05db4e,0x2D4848c7Dadb0c6e0Ed55EC70Ec05867c4745239,eth,https://faucetlink.to/sepolia,0.00030134,6af7a745-218b-4b97-9d9f-bb5dd91f871b,2025-08-23T22:25:56.623907+00:00
8c7bcc2f-c0af-4a0d-91a5-8325e38bb68b,0x8Aa81c28bDe4eF3a17dAC0e980CDE901CAA649C5,eth,https://faucetlink.to/,2.746e-05,3e61b846-d9b8-4615-b69d-3f0d1b56d157,2025-08-23T22:25:56.723255+00:00
92673183-debe-440e-8666-86f18867c68a,0x26236e03E31f509aE94730243d1aA6019B2aCc98,eth,https://faucetlink.to/sepolia,0.00072271,d8fe98fa-1569-443d-a3e5-73be0b5874bb,2025-08-23T22:25:57.674094+00:00
d7a8cf49-3ffd-4add-baaf-47662803f4df,0xE36743B6452763595CeAb2591eF5160C94EbDAAf,eth,https://faucetlink.to/sepolia,0.00066775,a3c76bef-1545-4100-8c74-6ff7c8e9b2e4,2025-08-23T22:25:58.82199+00:00
92d91abe-82af-4b42-91bd-0ac5bf23a4f8,0x383fD3E6FD6D5e292C027F30aEf59620F6Be54d1,eth,https://faucetlink.to/sepolia,0.00077328,b8acfb6b-dd14-4297-bc7e-a576c0e7f02d,2025-08-23T22:25:59.446461+00:00
d070fc3f-6841-4978-9c5d-2747c56e1123,0x6D7965C0F3b4815Df1f7A229566DeA72fb4F74d9,eth,https://faucetlink.to/holesky,0.00010942,0fec1afc-caf7-4b85-b6c5-13131cad4da4,2025-08-23T22:25:59.578556+00:00
49a644cf-ec10-4b5e-b7ec-5a41651f476a,0x5A3570Faab4ff0c62e9bB4E1E901257F72FAb47F,eth,https://faucetlink.to/sepolia,0.00068935,7ad908c6-1863-4e45-bd70-b1223fd375f5,2025-08-23T22:25:59.85461+00:00
0697ea3c-288c-4109-b157-53e3d48c89d5,0x8Aa81c28bDe4eF3a17dAC0e980CDE901CAA649C5,eth,https://faucetlink.to/holesky,0.00040392,f7c65a0f-5fd1-481b-bcd2-67474a7472e8,2025-08-23T22:26:00.347342+00:00
12455901-7a79-46b9-99b4-bed7ab30198b,0xdE7d234F09a99Fc06E9A977e8b0E90127c86Ba10,eth,https://faucetlink.to/,0.00081453,22d1d393-82c4-4489-b970-187e7567d753,2025-08-23T22:26:00.588443+00:00
